STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_3	ANTALL
2020	15	ald15_24	431	22
2020	15	ald15_24	432	309
2020	15	ald15_24	441	23
2020	15	ald15_24	512	211
2020	15	ald15_24	513	347
2020	15	ald15_24	514	117
2020	15	ald15_24	515	72
2020	15	ald15_24	516	13
2020	15	ald15_24	522	3205
2020	15	ald15_24	523	5
2020	15	ald15_24	524	324
2020	15	ald15_24	531	869
2020	15	ald15_24	532	2079
2020	15	ald15_24	541	125
2020	15	ald15_24	611	12
2020	15	ald15_24	612	101
2020	15	ald15_24	613	137
2020	15	ald15_24	621	6
2020	15	ald15_24	622	200
2020	15	ald15_24	711	447
2020	15	ald15_24	712	136
2020	15	ald15_24	713	27
2020	15	ald15_24	721	118
2020	15	ald15_24	722	130
2020	15	ald15_24	723	703
2020	15	ald15_24	731	7
2020	15	ald15_24	732	8
2020	15	ald15_24	741	676
2020	15	ald15_24	742	61
2020	15	ald15_24	751	22
2020	15	ald15_24	753	19
2020	15	ald15_24	754	23
2020	15	ald15_24	811	79
2020	15	ald15_24	812	89
2020	15	ald15_24	813	139
2020	15	ald15_24	814	60
2020	15	ald15_24	815	42
2020	15	ald15_24	816	259
2020	15	ald15_24	817	46
2020	15	ald15_24	818	10
2020	15	ald15_24	821	15
2020	15	ald15_24	832	40
2020	15	ald15_24	833	88
2020	15	ald15_24	834	143
2020	15	ald15_24	835	222
2020	15	ald15_24	911	407
2020	15	ald15_24	912	34
2020	15	ald15_24	921	19
2020	15	ald15_24	931	250
2020	15	ald15_24	932	148
2020	15	ald15_24	933	121
2020	15	ald15_24	941	277
2020	15	ald15_24	961	34
2020	15	ald15_24	962	97
2020	15	ald25_54	000	373
2020	15	ald25_54	011	64
2020	15	ald25_54	021	11
2020	15	ald25_54	031	27
2020	15	ald25_54	111	73
2020	15	ald25_54	112	970
2020	15	ald25_54	121	1069
2020	15	ald25_54	122	502
2020	15	ald25_54	131	50
2020	15	ald25_54	132	1480
2020	15	ald25_54	133	129
2020	15	ald25_54	134	1159
2020	15	ald25_54	141	108
2020	15	ald25_54	142	1183
2020	15	ald25_54	143	129
2020	15	ald25_54	211	47
2020	15	ald25_54	213	70
2020	15	ald25_54	214	1129
2020	15	ald25_54	215	128
2020	15	ald25_54	216	294
2020	15	ald25_54	221	747
2020	15	ald25_54	222	4220
2020	15	ald25_54	225	43
2020	15	ald25_54	226	568
2020	15	ald25_54	231	484
2020	15	ald25_54	232	10
2020	15	ald25_54	233	1085
2020	15	ald25_54	234	4756
2020	15	ald25_54	235	405
2020	15	ald25_54	241	765
2020	15	ald25_54	242	1718
2020	15	ald25_54	243	316
2020	15	ald25_54	251	884
2020	15	ald25_54	252	83
2020	15	ald25_54	261	188
2020	15	ald25_54	262	66
2020	15	ald25_54	263	785
2020	15	ald25_54	264	170
2020	15	ald25_54	265	82
2020	15	ald25_54	311	3571
2020	15	ald25_54	312	613
2020	15	ald25_54	313	191
2020	15	ald25_54	314	79
2020	15	ald25_54	315	1504
2020	15	ald25_54	321	384
2020	15	ald25_54	323	7
2020	15	ald25_54	324	24
2020	15	ald25_54	325	819
2020	15	ald25_54	331	1079
2020	15	ald25_54	332	1453
2020	15	ald25_54	333	358
2020	15	ald25_54	334	361
2020	15	ald25_54	335	992
2020	15	ald25_54	341	513
2020	15	ald25_54	342	218
2020	15	ald25_54	343	173
2020	15	ald25_54	351	423
2020	15	ald25_54	352	86
2020	15	ald25_54	411	1584
2020	15	ald25_54	413	9
2020	15	ald25_54	421	55
2020	15	ald25_54	422	632
2020	15	ald25_54	431	565
2020	15	ald25_54	432	1384
2020	15	ald25_54	441	126
2020	15	ald25_54	511	39
2020	15	ald25_54	512	614
2020	15	ald25_54	513	365
2020	15	ald25_54	514	430
2020	15	ald25_54	515	491
2020	15	ald25_54	516	103
2020	15	ald25_54	521	8
2020	15	ald25_54	522	3752
2020	15	ald25_54	524	307
2020	15	ald25_54	531	3249
2020	15	ald25_54	532	4964
2020	15	ald25_54	541	491
2020	15	ald25_54	611	64
2020	15	ald25_54	612	79
2020	15	ald25_54	613	96
2020	15	ald25_54	621	17
2020	15	ald25_54	622	494
2020	15	ald25_54	711	2083
2020	15	ald25_54	712	903
2020	15	ald25_54	713	381
2020	15	ald25_54	721	768
2020	15	ald25_54	722	341
2020	15	ald25_54	723	1834
2020	15	ald25_54	731	40
2020	15	ald25_54	732	42
2020	15	ald25_54	741	1558
2020	15	ald25_54	742	116
2020	15	ald25_54	751	79
2020	15	ald25_54	752	96
2020	15	ald25_54	753	183
2020	15	ald25_54	754	124
2020	15	ald25_54	811	816
2020	15	ald25_54	812	468
2020	15	ald25_54	813	502
2020	15	ald25_54	814	244
2020	15	ald25_54	815	378
2020	15	ald25_54	816	1590
2020	15	ald25_54	817	364
2020	15	ald25_54	818	68
2020	15	ald25_54	821	118
2020	15	ald25_54	831	6
2020	15	ald25_54	832	318
2020	15	ald25_54	833	1242
2020	15	ald25_54	834	810
2020	15	ald25_54	835	671
2020	15	ald25_54	911	1861
2020	15	ald25_54	912	88
2020	15	ald25_54	921	30
2020	15	ald25_54	931	563
2020	15	ald25_54	932	348
2020	15	ald25_54	933	150
2020	15	ald25_54	941	369
2020	15	ald25_54	951	20
2020	15	ald25_54	961	206
2020	15	ald25_54	962	173
2020	15	ald55_66	000	158
2020	15	ald55_66	031	10
2020	15	ald55_66	111	72
2020	15	ald55_66	112	566
2020	15	ald55_66	121	568
2020	15	ald55_66	122	193
2020	15	ald55_66	131	18
2020	15	ald55_66	132	726
2020	15	ald55_66	133	56
2020	15	ald55_66	134	602
2020	15	ald55_66	141	22
2020	15	ald55_66	142	404
2020	15	ald55_66	143	44
2020	15	ald55_66	211	5
2020	15	ald55_66	213	26
2020	15	ald55_66	214	334
2020	15	ald55_66	215	56
2020	15	ald55_66	216	53
2020	15	ald55_66	221	112
2020	15	ald55_66	222	1185
2020	15	ald55_66	225	4
2020	15	ald55_66	226	72
2020	15	ald55_66	231	166
2020	15	ald55_66	233	389
2020	15	ald55_66	234	837
2020	15	ald55_66	235	129
2020	15	ald55_66	241	223
2020	15	ald55_66	242	722
2020	15	ald55_66	243	90
2020	15	ald55_66	251	160
2020	15	ald55_66	252	16
2020	15	ald55_66	261	25
2020	15	ald55_66	262	28
2020	15	ald55_66	263	161
2020	15	ald55_66	264	63
2020	15	ald55_66	265	25
2020	15	ald55_66	311	939
2020	15	ald55_66	312	288
2020	15	ald55_66	313	70
2020	15	ald55_66	314	27
2020	15	ald55_66	315	490
2020	15	ald55_66	321	71
2020	15	ald55_66	325	273
2020	15	ald55_66	331	487
2020	15	ald55_66	332	500
2020	15	ald55_66	333	106
2020	15	ald55_66	334	162
2020	15	ald55_66	335	310
2020	15	ald55_66	341	144
2020	15	ald55_66	342	18
2020	15	ald55_66	343	39
2020	15	ald55_66	351	56
2020	15	ald55_66	352	13
2020	15	ald55_66	411	739
2020	15	ald55_66	421	18
2020	15	ald55_66	422	139
2020	15	ald55_66	431	274
2020	15	ald55_66	432	479
2020	15	ald55_66	441	108
2020	15	ald55_66	511	10
2020	15	ald55_66	512	163
2020	15	ald55_66	513	28
2020	15	ald55_66	514	51
2020	15	ald55_66	515	394
2020	15	ald55_66	516	26
2020	15	ald55_66	521	4
2020	15	ald55_66	522	996
2020	15	ald55_66	524	49
2020	15	ald55_66	531	1056
2020	15	ald55_66	532	2287
2020	15	ald55_66	541	106
2020	15	ald55_66	611	24
2020	15	ald55_66	612	26
2020	15	ald55_66	613	22
2020	15	ald55_66	621	4
2020	15	ald55_66	622	81
2020	15	ald55_66	711	469
2020	15	ald55_66	712	239
2020	15	ald55_66	713	107
2020	15	ald55_66	721	205
2020	15	ald55_66	722	88
2020	15	ald55_66	723	443
2020	15	ald55_66	731	11
2020	15	ald55_66	732	22
2020	15	ald55_66	741	423
2020	15	ald55_66	742	55
2020	15	ald55_66	751	16
2020	15	ald55_66	752	20
2020	15	ald55_66	753	61
2020	15	ald55_66	754	27
2020	15	ald55_66	811	169
2020	15	ald55_66	812	142
2020	15	ald55_66	813	135
2020	15	ald55_66	814	75
2020	15	ald55_66	815	174
2020	15	ald55_66	816	386
2020	15	ald55_66	817	147
2020	15	ald55_66	818	34
2020	15	ald55_66	821	25
2020	15	ald55_66	832	108
2020	15	ald55_66	833	623
2020	15	ald55_66	834	293
2020	15	ald55_66	835	310
2020	15	ald55_66	911	630
2020	15	ald55_66	912	11
2020	15	ald55_66	921	18
2020	15	ald55_66	931	121
2020	15	ald55_66	932	124
2020	15	ald55_66	933	28
2020	15	ald55_66	941	135
2020	15	ald55_66	961	54
2020	15	ald55_66	962	33
2020	15	ald67_74	000	55
2020	15	ald67_74	111	24
2020	15	ald67_74	112	116
2020	15	ald67_74	121	40
2020	15	ald67_74	122	27
2020	15	ald67_74	132	84
2020	15	ald67_74	133	4
2020	15	ald67_74	134	46
2020	15	ald67_74	142	55
2020	15	ald67_74	214	36
2020	15	ald67_74	215	4
2020	15	ald67_74	216	13
2020	15	ald67_74	221	34
2020	15	ald67_74	222	86
2020	15	ald67_74	226	5
2020	15	ald67_74	231	31
2020	15	ald67_74	233	23
2020	15	ald67_74	234	53
2020	15	ald67_74	235	11
2020	15	ald67_74	241	23
2020	15	ald67_74	242	80
2020	15	ald67_74	243	4
2020	15	ald67_74	251	5
2020	15	ald67_74	262	4
2020	15	ald67_74	263	17
2020	15	ald67_74	264	21
2020	15	ald67_74	265	4
2020	15	ald67_74	311	55
2020	15	ald67_74	312	18
2020	15	ald67_74	313	4
2020	15	ald67_74	315	70
2020	15	ald67_74	321	6
2020	15	ald67_74	325	19
2020	15	ald67_74	331	40
2020	15	ald67_74	332	40
2020	15	ald67_74	333	14
2020	15	ald67_74	334	18
2020	15	ald67_74	335	19
2020	15	ald67_74	341	14
2020	15	ald67_74	342	8
2020	15	ald67_74	343	4
2020	15	ald67_74	411	87
2020	15	ald67_74	421	7
2020	15	ald67_74	422	13
2020	15	ald67_74	431	35
2020	15	ald67_74	432	49
2020	15	ald67_74	441	6
2020	15	ald67_74	511	5
2020	15	ald67_74	512	7
2020	15	ald67_74	514	9
2020	15	ald67_74	515	100
2020	15	ald67_74	516	13
2020	15	ald67_74	522	122
2020	15	ald67_74	524	5
2020	15	ald67_74	531	147
2020	15	ald67_74	532	465
2020	15	ald67_74	541	17
2020	15	ald67_74	611	5
2020	15	ald67_74	612	15
2020	15	ald67_74	613	19
2020	15	ald67_74	622	11
2020	15	ald67_74	711	43
2020	15	ald67_74	712	18
2020	15	ald67_74	713	4
2020	15	ald67_74	721	9
2020	15	ald67_74	722	7
2020	15	ald67_74	723	40
2020	15	ald67_74	731	5
2020	15	ald67_74	741	27
2020	15	ald67_74	751	7
2020	15	ald67_74	753	8
2020	15	ald67_74	811	4
2020	15	ald67_74	812	4
2020	15	ald67_74	813	6
2020	15	ald67_74	814	4
2020	15	ald67_74	815	21
2020	15	ald67_74	816	26
2020	15	ald67_74	817	20
2020	15	ald67_74	821	4
2020	15	ald67_74	832	40
2020	15	ald67_74	833	199
2020	15	ald67_74	834	43
2020	15	ald67_74	835	15
2020	15	ald67_74	911	89
2020	15	ald67_74	912	6
2020	15	ald67_74	921	4
2020	15	ald67_74	931	25
2020	15	ald67_74	932	16
2020	15	ald67_74	933	5
2020	15	ald67_74	941	17
2020	15	ald67_74	961	9
2020	15	ald67_74	962	17
2020	18	ald15_24	000	72
2020	18	ald15_24	011	12
2020	18	ald15_24	021	23
2020	18	ald15_24	031	570
2020	18	ald15_24	111	11
2020	18	ald15_24	112	7
2020	18	ald15_24	121	11
2020	18	ald15_24	132	8
2020	18	ald15_24	141	10
2020	18	ald15_24	142	37
2020	18	ald15_24	214	9
2020	18	ald15_24	216	8
2020	18	ald15_24	221	9
2020	18	ald15_24	222	226
2020	18	ald15_24	226	22
2020	18	ald15_24	231	81
2020	18	ald15_24	233	12
2020	18	ald15_24	234	244
2020	18	ald15_24	235	33
2020	18	ald15_24	241	13
2020	18	ald15_24	242	44
2020	18	ald15_24	243	12
2020	18	ald15_24	251	28
2020	18	ald15_24	262	10
2020	18	ald15_24	263	23
2020	18	ald15_24	264	24
2020	18	ald15_24	265	6
2020	18	ald15_24	311	61
2020	18	ald15_24	312	5
2020	18	ald15_24	313	24
2020	18	ald15_24	314	9
2020	18	ald15_24	315	39
2020	18	ald15_24	321	28
2020	18	ald15_24	325	95
2020	18	ald15_24	331	27
2020	18	ald15_24	332	75
2020	18	ald15_24	333	34
2020	18	ald15_24	334	6
2020	18	ald15_24	335	26
2020	18	ald15_24	341	17
2020	18	ald15_24	342	93
2020	18	ald15_24	343	15
2020	18	ald15_24	351	74
2020	18	ald15_24	352	9
2020	18	ald15_24	411	152
2020	18	ald15_24	421	13
2020	18	ald15_24	422	171
2020	18	ald15_24	431	24
2020	18	ald15_24	432	258
2020	18	ald15_24	441	31
2020	18	ald15_24	511	50
2020	18	ald15_24	512	209
2020	18	ald15_24	513	296
2020	18	ald15_24	514	126
2020	18	ald15_24	515	62
2020	18	ald15_24	516	12
2020	18	ald15_24	522	3194
2020	18	ald15_24	523	9
2020	18	ald15_24	524	286
2020	18	ald15_24	531	760
2020	18	ald15_24	532	1908
2020	18	ald15_24	541	99
2020	18	ald15_24	611	13
2020	18	ald15_24	612	132
2020	18	ald15_24	613	64
2020	18	ald15_24	621	7
2020	18	ald15_24	622	338
2020	18	ald15_24	711	428
2020	18	ald15_24	712	188
2020	18	ald15_24	713	55
2020	18	ald15_24	721	104
2020	18	ald15_24	722	35
2020	18	ald15_24	723	549
2020	18	ald15_24	732	10
2020	18	ald15_24	741	669
2020	18	ald15_24	742	69
2020	18	ald15_24	751	47
2020	18	ald15_24	752	9
2020	18	ald15_24	754	18
2020	18	ald15_24	811	87
2020	18	ald15_24	812	72
2020	18	ald15_24	813	202
2020	18	ald15_24	814	24
2020	18	ald15_24	815	18
2020	18	ald15_24	816	226
2020	18	ald15_24	817	16
2020	18	ald15_24	818	10
2020	18	ald15_24	821	9
2020	18	ald15_24	832	102
2020	18	ald15_24	833	49
2020	18	ald15_24	834	221
2020	18	ald15_24	835	117
2020	18	ald15_24	911	351
2020	18	ald15_24	912	26
2020	18	ald15_24	921	28
2020	18	ald15_24	931	296
2020	18	ald15_24	932	156
2020	18	ald15_24	933	93
2020	18	ald15_24	941	312
2020	18	ald15_24	961	41
2020	18	ald15_24	962	98
2020	18	ald25_54	000	302
2020	18	ald25_54	011	575
2020	18	ald25_54	021	42
2020	18	ald25_54	031	60
2020	18	ald25_54	111	111
2020	18	ald25_54	112	882
2020	18	ald25_54	121	881
2020	18	ald25_54	122	227
2020	18	ald25_54	131	44
2020	18	ald25_54	132	1070
2020	18	ald25_54	133	80
2020	18	ald25_54	134	1316
2020	18	ald25_54	141	110
2020	18	ald25_54	142	1117
2020	18	ald25_54	143	115
2020	18	ald25_54	211	32
2020	18	ald25_54	212	8
2020	18	ald25_54	213	55
2020	18	ald25_54	214	752
2020	18	ald25_54	215	138
2020	18	ald25_54	216	175
2020	18	ald25_54	221	774
2020	18	ald25_54	222	3932
2020	18	ald25_54	225	53
2020	18	ald25_54	226	606
2020	18	ald25_54	231	472
2020	18	ald25_54	232	11
2020	18	ald25_54	233	1022
2020	18	ald25_54	234	4242
2020	18	ald25_54	235	268
2020	18	ald25_54	241	533
2020	18	ald25_54	242	2683
2020	18	ald25_54	243	141
2020	18	ald25_54	251	599
2020	18	ald25_54	252	45
2020	18	ald25_54	261	206
2020	18	ald25_54	262	187
2020	18	ald25_54	263	894
2020	18	ald25_54	264	195
2020	18	ald25_54	265	83
2020	18	ald25_54	311	1763
2020	18	ald25_54	312	472
2020	18	ald25_54	313	124
2020	18	ald25_54	314	98
2020	18	ald25_54	315	898
2020	18	ald25_54	321	366
2020	18	ald25_54	323	10
2020	18	ald25_54	324	37
2020	18	ald25_54	325	989
2020	18	ald25_54	331	690
2020	18	ald25_54	332	811
2020	18	ald25_54	333	260
2020	18	ald25_54	334	400
2020	18	ald25_54	335	1071
2020	18	ald25_54	341	430
2020	18	ald25_54	342	127
2020	18	ald25_54	343	147
2020	18	ald25_54	351	308
2020	18	ald25_54	352	45
2020	18	ald25_54	411	1486
2020	18	ald25_54	413	9
2020	18	ald25_54	421	44
2020	18	ald25_54	422	623
2020	18	ald25_54	431	478
2020	18	ald25_54	432	1100
2020	18	ald25_54	441	154
2020	18	ald25_54	511	136
2020	18	ald25_54	512	536
2020	18	ald25_54	513	384
2020	18	ald25_54	514	369
2020	18	ald25_54	515	494
2020	18	ald25_54	516	90
2020	18	ald25_54	521	4
2020	18	ald25_54	522	3638
2020	18	ald25_54	523	9
2020	18	ald25_54	524	319
2020	18	ald25_54	531	2914
2020	18	ald25_54	532	5193
2020	18	ald25_54	541	549
2020	18	ald25_54	611	61
2020	18	ald25_54	612	149
2020	18	ald25_54	613	83
2020	18	ald25_54	621	19
2020	18	ald25_54	622	752
2020	18	ald25_54	711	1739
2020	18	ald25_54	712	638
2020	18	ald25_54	713	261
2020	18	ald25_54	721	426
2020	18	ald25_54	722	76
2020	18	ald25_54	723	1629
2020	18	ald25_54	731	65
2020	18	ald25_54	732	37
2020	18	ald25_54	741	1259
2020	18	ald25_54	742	91
2020	18	ald25_54	751	194
2020	18	ald25_54	752	23
2020	18	ald25_54	753	5
2020	18	ald25_54	754	153
2020	18	ald25_54	811	532
2020	18	ald25_54	812	286
2020	18	ald25_54	813	566
2020	18	ald25_54	814	95
2020	18	ald25_54	815	168
2020	18	ald25_54	816	1403
2020	18	ald25_54	817	122
2020	18	ald25_54	818	105
2020	18	ald25_54	821	89
2020	18	ald25_54	831	50
2020	18	ald25_54	832	328
2020	18	ald25_54	833	1013
2020	18	ald25_54	834	1081
2020	18	ald25_54	835	269
2020	18	ald25_54	911	1838
2020	18	ald25_54	912	67
2020	18	ald25_54	921	37
2020	18	ald25_54	931	768
2020	18	ald25_54	932	297
2020	18	ald25_54	933	125
2020	18	ald25_54	941	363
2020	18	ald25_54	951	5
2020	18	ald25_54	961	287
2020	18	ald25_54	962	221
2020	18	ald55_66	000	116
2020	18	ald55_66	011	92
2020	18	ald55_66	031	5
2020	18	ald55_66	111	62
2020	18	ald55_66	112	533
2020	18	ald55_66	121	508
2020	18	ald55_66	122	68
2020	18	ald55_66	131	24
2020	18	ald55_66	132	499
2020	18	ald55_66	133	39
2020	18	ald55_66	134	678
2020	18	ald55_66	141	31
2020	18	ald55_66	142	312
2020	18	ald55_66	143	60
2020	18	ald55_66	211	5
2020	18	ald55_66	213	12
2020	18	ald55_66	214	285
2020	18	ald55_66	215	50
2020	18	ald55_66	216	46
2020	18	ald55_66	221	112
2020	18	ald55_66	222	1136
2020	18	ald55_66	225	8
2020	18	ald55_66	226	89
2020	18	ald55_66	231	208
2020	18	ald55_66	232	5
2020	18	ald55_66	233	435
2020	18	ald55_66	234	986
2020	18	ald55_66	235	91
2020	18	ald55_66	241	212
2020	18	ald55_66	242	1172
2020	18	ald55_66	243	31
2020	18	ald55_66	251	107
2020	18	ald55_66	252	17
2020	18	ald55_66	261	35
2020	18	ald55_66	262	81
2020	18	ald55_66	263	214
2020	18	ald55_66	264	59
2020	18	ald55_66	265	42
2020	18	ald55_66	311	598
2020	18	ald55_66	312	243
2020	18	ald55_66	313	54
2020	18	ald55_66	314	45
2020	18	ald55_66	315	303
2020	18	ald55_66	321	64
2020	18	ald55_66	325	249
2020	18	ald55_66	331	328
2020	18	ald55_66	332	272
2020	18	ald55_66	333	74
2020	18	ald55_66	334	218
2020	18	ald55_66	335	375
2020	18	ald55_66	341	163
2020	18	ald55_66	342	6
2020	18	ald55_66	343	28
2020	18	ald55_66	351	65
2020	18	ald55_66	352	18
2020	18	ald55_66	411	734
2020	18	ald55_66	421	23
2020	18	ald55_66	422	164
2020	18	ald55_66	431	207
2020	18	ald55_66	432	341
2020	18	ald55_66	441	155
2020	18	ald55_66	511	40
2020	18	ald55_66	512	113
2020	18	ald55_66	513	42
2020	18	ald55_66	514	46
2020	18	ald55_66	515	412
2020	18	ald55_66	516	35
2020	18	ald55_66	522	793
2020	18	ald55_66	524	58
2020	18	ald55_66	531	830
2020	18	ald55_66	532	2185
2020	18	ald55_66	541	171
2020	18	ald55_66	611	22
2020	18	ald55_66	612	26
2020	18	ald55_66	613	17
2020	18	ald55_66	622	125
2020	18	ald55_66	711	405
2020	18	ald55_66	712	103
2020	18	ald55_66	713	47
2020	18	ald55_66	721	95
2020	18	ald55_66	722	28
2020	18	ald55_66	723	438
2020	18	ald55_66	731	11
2020	18	ald55_66	732	16
2020	18	ald55_66	741	252
2020	18	ald55_66	742	32
2020	18	ald55_66	751	36
2020	18	ald55_66	752	11
2020	18	ald55_66	754	35
2020	18	ald55_66	811	121
2020	18	ald55_66	812	105
2020	18	ald55_66	813	179
2020	18	ald55_66	814	17
2020	18	ald55_66	815	43
2020	18	ald55_66	816	259
2020	18	ald55_66	817	35
2020	18	ald55_66	818	29
2020	18	ald55_66	821	14
2020	18	ald55_66	831	20
2020	18	ald55_66	832	118
2020	18	ald55_66	833	562
2020	18	ald55_66	834	320
2020	18	ald55_66	835	132
2020	18	ald55_66	911	652
2020	18	ald55_66	912	4
2020	18	ald55_66	921	23
2020	18	ald55_66	931	148
2020	18	ald55_66	932	79
2020	18	ald55_66	933	47
2020	18	ald55_66	941	109
2020	18	ald55_66	961	86
2020	18	ald55_66	962	78
2020	18	ald67_74	000	35
2020	18	ald67_74	111	8
2020	18	ald67_74	112	66
2020	18	ald67_74	121	34
2020	18	ald67_74	122	4
2020	18	ald67_74	132	42
2020	18	ald67_74	134	36
2020	18	ald67_74	142	40
2020	18	ald67_74	143	9
2020	18	ald67_74	214	32
2020	18	ald67_74	215	4
2020	18	ald67_74	221	22
2020	18	ald67_74	222	102
2020	18	ald67_74	226	15
2020	18	ald67_74	231	22
2020	18	ald67_74	233	31
2020	18	ald67_74	234	57
2020	18	ald67_74	235	11
2020	18	ald67_74	241	8
2020	18	ald67_74	242	80
2020	18	ald67_74	261	5
2020	18	ald67_74	262	10
2020	18	ald67_74	263	17
2020	18	ald67_74	264	15
2020	18	ald67_74	265	5
2020	18	ald67_74	311	42
2020	18	ald67_74	312	16
2020	18	ald67_74	315	39
2020	18	ald67_74	321	8
2020	18	ald67_74	325	21
2020	18	ald67_74	331	35
2020	18	ald67_74	332	16
2020	18	ald67_74	333	7
2020	18	ald67_74	334	16
2020	18	ald67_74	335	15
2020	18	ald67_74	341	19
2020	18	ald67_74	343	4
2020	18	ald67_74	411	74
2020	18	ald67_74	422	16
2020	18	ald67_74	431	26
2020	18	ald67_74	432	25
2020	18	ald67_74	441	16
2020	18	ald67_74	511	10
2020	18	ald67_74	512	10
2020	18	ald67_74	513	10
2020	18	ald67_74	515	86
2020	18	ald67_74	516	11
2020	18	ald67_74	522	99
2020	18	ald67_74	524	4
2020	18	ald67_74	531	133
2020	18	ald67_74	532	402
2020	18	ald67_74	541	9
2020	18	ald67_74	611	4
2020	18	ald67_74	612	17
2020	18	ald67_74	613	13
2020	18	ald67_74	622	7
2020	18	ald67_74	711	41
2020	18	ald67_74	712	16
2020	18	ald67_74	713	5
2020	18	ald67_74	721	7
2020	18	ald67_74	723	52
2020	18	ald67_74	741	13
2020	18	ald67_74	751	4
2020	18	ald67_74	812	6
2020	18	ald67_74	813	5
2020	18	ald67_74	815	5
2020	18	ald67_74	816	25
2020	18	ald67_74	832	33
2020	18	ald67_74	833	191
2020	18	ald67_74	834	54
2020	18	ald67_74	835	12
2020	18	ald67_74	911	83
2020	18	ald67_74	931	31
2020	18	ald67_74	932	10
2020	18	ald67_74	933	12
2020	18	ald67_74	941	25
2020	18	ald67_74	961	13
2020	18	ald67_74	962	41
2020	30	ald15_24	000	340
2020	30	ald15_24	011	27
2020	30	ald15_24	021	60
2020	30	ald15_24	031	2494
2020	30	ald15_24	111	44
2020	30	ald15_24	112	62
2020	30	ald15_24	121	18
2020	30	ald15_24	122	29
2020	30	ald15_24	132	27
2020	30	ald15_24	133	7
2020	30	ald15_24	134	13
2020	30	ald15_24	141	21
2020	30	ald15_24	142	168
2020	30	ald15_24	143	7
2020	30	ald15_24	211	9
2020	30	ald15_24	212	8
2020	30	ald15_24	213	7
2020	30	ald15_24	214	63
2020	30	ald15_24	215	24
2020	30	ald15_24	216	65
2020	30	ald15_24	221	29
2020	30	ald15_24	222	868
2020	30	ald15_24	226	96
2020	30	ald15_24	231	658
2020	30	ald15_24	232	6
2020	30	ald15_24	233	56
2020	30	ald15_24	234	1174
2020	30	ald15_24	235	129
2020	30	ald15_24	241	94
2020	30	ald15_24	242	273
2020	30	ald15_24	243	137
2020	30	ald15_24	251	356
2020	30	ald15_24	252	13
2020	30	ald15_24	261	22
2020	30	ald15_24	262	19
2020	30	ald15_24	263	84
2020	30	ald15_24	264	112
2020	30	ald15_24	265	76
2020	30	ald15_24	311	350
2020	30	ald15_24	312	38
2020	30	ald15_24	313	20
2020	30	ald15_24	314	29
2020	30	ald15_24	315	13
2020	30	ald15_24	321	158
2020	30	ald15_24	324	57
2020	30	ald15_24	325	249
2020	30	ald15_24	331	172
2020	30	ald15_24	332	716
2020	30	ald15_24	333	231
2020	30	ald15_24	334	93
2020	30	ald15_24	335	147
2020	30	ald15_24	341	116
2020	30	ald15_24	342	1704
2020	30	ald15_24	343	59
2020	30	ald15_24	351	470
2020	30	ald15_24	352	54
2020	30	ald15_24	411	1535
2020	30	ald15_24	413	5
2020	30	ald15_24	421	95
2020	30	ald15_24	422	1044
2020	30	ald15_24	431	161
2020	30	ald15_24	432	2114
2020	30	ald15_24	441	120
2020	30	ald15_24	511	52
2020	30	ald15_24	512	687
2020	30	ald15_24	513	1743
2020	30	ald15_24	514	469
2020	30	ald15_24	515	427
2020	30	ald15_24	516	125
2020	30	ald15_24	521	15
2020	30	ald15_24	522	15693
2020	30	ald15_24	523	17
2020	30	ald15_24	524	2080
2020	30	ald15_24	531	3839
2020	30	ald15_24	532	6651
2020	30	ald15_24	541	753
2020	30	ald15_24	611	239
2020	30	ald15_24	612	177
2020	30	ald15_24	613	170
2020	30	ald15_24	621	29
2020	30	ald15_24	622	7
2020	30	ald15_24	711	1828
2020	30	ald15_24	712	876
2020	30	ald15_24	713	165
2020	30	ald15_24	721	343
2020	30	ald15_24	722	152
2020	30	ald15_24	723	1670
2020	30	ald15_24	731	30
2020	30	ald15_24	732	67
2020	30	ald15_24	741	2646
2020	30	ald15_24	742	382
2020	30	ald15_24	751	89
2020	30	ald15_24	752	47
2020	30	ald15_24	753	17
2020	30	ald15_24	754	77
2020	30	ald15_24	811	75
2020	30	ald15_24	812	69
2020	30	ald15_24	813	155
2020	30	ald15_24	814	85
2020	30	ald15_24	815	68
2020	30	ald15_24	816	492
2020	30	ald15_24	817	133
2020	30	ald15_24	818	47
2020	30	ald15_24	821	81
2020	30	ald15_24	831	13
2020	30	ald15_24	832	252
2020	30	ald15_24	833	256
2020	30	ald15_24	834	521
2020	30	ald15_24	835	38
2020	30	ald15_24	911	1252
2020	30	ald15_24	912	126
2020	30	ald15_24	921	268
2020	30	ald15_24	931	1070
2020	30	ald15_24	932	315
2020	30	ald15_24	933	447
2020	30	ald15_24	941	1205
2020	30	ald15_24	951	4
2020	30	ald15_24	961	83
2020	30	ald15_24	962	365
2020	30	ald25_54	000	1483
2020	30	ald25_54	011	1536
2020	30	ald25_54	021	107
2020	30	ald25_54	031	220
2020	30	ald25_54	111	573
2020	30	ald25_54	112	6384
2020	30	ald25_54	121	6539
2020	30	ald25_54	122	4756
2020	30	ald25_54	131	128
2020	30	ald25_54	132	6690
2020	30	ald25_54	133	1117
2020	30	ald25_54	134	6226
2020	30	ald25_54	141	508
2020	30	ald25_54	142	5859
